,interval_start_utc,interval_end_utc,sced_timestamp_utc,qse,dme,resource_name,resource_type,telemetered_resource_status,output_schedule,hsl,hasl,hdl,lsl,lasl,ldl,base_point,telemetered_net_output,as_responsibility_for_regup,as_responsibility_for_regdown,as_responsibility_for_rrs,as_responsibility_for_rrsffr,as_responsibility_for_nonspin,as_responsibility_for_ecrs,sced1_offer_curve,start_up_cold_offer,start_up_hot_offer,start_up_inter_offer,min_gen_cost,sced_tpo_offer_curve
49,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QEDF43,YEDFRN,APOGEE_UNIT3,WIND,ON,2.8,2.8,2.80772399902344,2.83039832115173,0.0,0.0,0.0,2.83039832115173,2.80772,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, -36.71], [30.0, -36.7], [30.0, -36.7]]",,,,,"[[0.0, -36.71], [30.0, -36.7]]"
50,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QEDF43,YEDFRN,APOGEE_UNIT4,WIND,ON,6.1,6.1,6.11304187774658,6.0504732131958,0.0,0.0,0.0,6.0504732131958,6.11304,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, -36.71], [115.0, -36.7], [115.0, -36.7]]",,,,,"[[0.0, -36.71], [115.0, -36.7]]"
51,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QEDF44,YEDFRN,APOGEE_UNIT5,WIND,ON,12.0,12.0,11.9546613693237,11.9996576309204,0.0,0.0,0.0,11.9996576309204,11.95466,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, -36.71], [110.0, -36.7], [110.0, -36.7]]",,,,,"[[0.0, -36.71], [110.0, -36.7]]"
52,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QEDF44,YEDFRN,APOGEE_UNIT6,WIND,ON,1.8,1.8,1.79206430912018,1.81022942066193,0.0,0.0,0.0,1.81022942066193,1.79206,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, -36.71], [24.0, -36.7], [24.0, -36.7]]",,,,,"[[0.0, -36.71], [24.0, -36.7]]"
53,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QEDF44,YEDFRN,APOGEE_UNIT7,WIND,ON,7.4,7.6,7.39637184143066,7.60761308670044,0.0,0.0,0.0,7.60761308670044,7.39637,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, -36.71], [75.0, -36.7], [75.0, -36.7]]",,,,,"[[0.0, -36.71], [75.0, -36.7]]"
54,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QFPL29,YNEXTE,APPALOSA_UNIT1,WIND,ON,136.2,137.1,137.056991577148,137.056991577148,0.0,0.0,0.0,137.056991577148,136.237,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, -38.26], [157.899993896484, -38.25], [157.899993896484, -38.25]]",0.0,0.0,0.0,0.0,"[[0.0, -38.26], [157.9, -38.25]]"
55,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QFPL29,YNEXTE,APPALOSA_UNIT2,WIND,ON,11.8,13.4,13.4369993209839,13.4369993209839,0.0,0.0,0.0,13.4369993209839,11.759,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, -38.26], [13.8999996185303, -38.25], [13.8999996185303, -38.25]]",0.0,0.0,0.0,0.0,"[[0.0, -38.26], [13.9, -38.25]]"
56,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QFPL23,YNEXTE,AQUILLA_U1_23,WIND,ON,2.4,2.4,2.35399985313416,2.35399985313416,0.0,0.0,0.0,2.35399985313416,2.441,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, -38.26], [13.8999996185303, -38.25], [13.8999996185303, -38.25]]",0.0,0.0,0.0,0.0,"[[0.0, -38.26], [13.9, -38.25]]"
57,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QFPL23,YNEXTE,AQUILLA_U1_28,WIND,ON,28.6,29.0,28.9889984130859,28.9889984130859,0.0,0.0,0.0,28.9889984130859,28.598,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, -38.26], [135.399993896484, -38.25], [135.399993896484, -38.25]]",0.0,0.0,0.0,0.0,"[[0.0, -38.26], [135.4, -38.25]]"
58,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QFPL23,YNEXTE,AQUILLA_U2_23,WIND,ON,1.2,1.2,1.16799998283386,1.16799998283386,0.0,0.0,0.0,1.16799998283386,1.169,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, -38.26], [7.0, -38.25], [7.0, -38.25]]",0.0,0.0,0.0,0.0,"[[0.0, -38.26], [7.0, -38.25]]"
59,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QFPL23,YNEXTE,AQUILLA_U2_28,WIND,ON,21.8,21.6,21.6139984130859,21.6139984130859,0.0,0.0,0.0,21.6139984130859,21.831,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, -38.26], [143.800003051758, -38.25], [143.800003051758, -38.25]]",0.0,0.0,0.0,0.0,"[[0.0, -38.26], [143.8, -38.25]]"
60,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QAEN,YSBENE,ARAGORN_UNIT1,PVGR,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, 0.0], [180.0, 0.0], [180.0, 0.0]]",0.0,0.0,0.0,0.0,"[[0.0, 0.0], [180.0, 0.0]]"
61,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QTENSK,YASHCS,ASCK_SLR_SOLAR1,PVGR,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, 0.0], [204.0, 0.01], [204.0, 0.01]]",,,,,"[[0.0, 0.0], [204.0, 0.01]]"
62,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QTENSK,YASHCS,ASCK_SLR_SOLAR2,PVGR,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, 0.0], [208.0, 0.01], [208.0, 0.01]]",,,,,"[[0.0, 0.0], [208.0, 0.01]]"
63,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QEDF41,YASTRA,ASTRA_UNIT1,WIND,ON,12.7,13.0,12.7267942428589,12.996262550354,0.0,0.0,0.0,12.996262550354,12.72679,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [9.0, -249.99], [10.0, -40.0], [50.0, -18.01], [50.0, -18.0], [50.0999984741211, -5.01], [75.0, -5.0], [75.0999984741211, -1.0], [163.199996948242, -0.99], [163.199996948242, -0.99]]",,,,,"[[10.0, -40.0], [50.0, -18.01], [50.0, -18.0], [50.1, -5.01], [75.0, -5.0], [75.1, -1.0], [163.2, -0.99]]"
64,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QBTU,YBRYN,ATKINS_ATKINSG7,SCLE90,OFF,0.0,18.0,18.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [5.0, -250.0], [5.0, 43.06], [18.0, 44.06], [18.0, 44.06]]",2502.0,2502.0,2502.0,339.0,"[[5.0, 43.06], [18.0, 44.06]]"
65,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QTENSK,YSBENE,AURO_SLR_UNIT1,PVGR,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, -33.76], [205.5, -33.75], [205.5, -33.75]]",,,,,"[[0.0, -33.76], [205.5, -33.75]]"
66,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QLCRA,YLCRA,AUSTPL_AUSTING1,HYDRO,ONOS,8.0,8.1,8.11999988555908,8.07000064849854,1.0,1.0,7.97000026702881,8.00666618347168,8.02,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [1.0, -250.0], [8.0, -249.99], [8.11999988555908, 5000.0]]",,,,,[]
67,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QLCRA,YLCRA,AUSTPL_AUSTING2,HYDRO,ONRR,0.0,8.6,0.569999694824219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,"[[0.0, -250.0], [1.0, 5000.0], [8.56999969482422, 5000.0]]",7200.0,7200.0,7200.0,10.0,"[[1.0, 5000.0], [9.0, 5000.0]]"
68,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QTENSK,YAVIAT,AVIATOR_UNIT1,WIND,ON,12.4,12.2,12.6999998092651,12.1999998092651,0.0,0.0,0.0,12.1999998092651,12.4,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, -36.71], [180.100006103516, -36.7], [180.100006103516, -36.7]]",,,,,"[[0.0, -36.71], [180.1, -36.7]]"
69,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QTENSK,YAVIAT,AVIATOR_UNIT2,WIND,ON,5.2,5.2,5.30000019073486,5.20000028610229,0.0,0.0,0.0,5.20000028610229,5.2,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, -36.71], [145.600006103516, -36.7], [145.600006103516, -36.7]]",,,,,"[[0.0, -36.71], [145.6, -36.7]]"
70,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QSUE79,YSUEZ,AVIL_ESS_BES1,PWRSTR,OUT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, 5000.0]]",,,,,[]
71,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QTEN31,YEXGEN,AZ_AZ_G1,SCLE90,OUT,0.0,36.0,36.0,0.0,34.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [30.0, -250.0], [30.0, 41.45], [60.0, 41.47], [60.0, 41.47]]",1000.0,1000.0,1000.0,41.45,"[[30.0, 41.45], [60.0, 41.47]]"
72,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QTEN31,YEXGEN,AZ_AZ_G2,SCLE90,ON,35.7,36.0,36.0,36.0,34.0,34.0,34.0,34.0,35.72204,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [30.0, -250.0], [30.0, 41.45], [60.0, 41.47], [60.0, 41.47]]",1000.0,1000.0,1000.0,41.45,"[[30.0, 41.45], [60.0, 41.47]]"
73,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QTEN31,YEXGEN,AZ_AZ_G3,SCLE90,ON,35.5,36.0,36.0,36.0,34.0,34.0,34.0,34.0,35.44248,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [30.0, -250.0], [30.0, 41.45], [60.0, 41.47], [60.0, 41.47]]",1000.0,1000.0,1000.0,41.45,"[[30.0, 41.45], [60.0, 41.47]]"
74,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QTEN31,YEXGEN,AZ_AZ_G4,SCLE90,ON,33.5,36.0,36.0,36.0,34.0,34.0,34.0,34.0,33.54766,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [30.0, -250.0], [30.0, 41.45], [60.0, 41.47], [60.0, 41.47]]",1000.0,1000.0,1000.0,41.45,"[[30.0, 41.45], [60.0, 41.47]]"
75,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QSUST,YEDPRE,AZSP_SLR_SOLAR1,PVGR,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, -3.0], [180.0, -3.0], [180.0, -3.0]]",,,,,"[[0.0, -3.0], [180.0, -3.0]]"
76,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QENEL6,YENELT,AZURE_BESS1,PWRSTR,ONREG,52.3,77.6,34.8999977111816,34.8999977111816,0.0,0.0,0.0,9.32963275909424,25.76672,42.7,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, 38.76], [8.69999980926514, 38.77], [11.3000001907349, 50.5], [11.6000003814697, 55.11], [11.6999998092651, 130.6], [18.8999996185303, 130.61], [19.0, 201.33], [48.2999992370605, 201.34], [48.4000015258789, 4999.99], [77.5999984741211, 5000.0], [77.5999984741211, 5000.0]]",0.0,0.0,0.0,0.0,"[[0.0, 38.76], [8.7, 38.77], [11.3, 50.5], [11.6, 55.11], [11.7, 130.6], [18.9, 130.61], [19.0, 201.33], [48.3, 201.34], [48.4, 4999.99], [77.6, 5000.0]]"
77,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QENEL6,YENELT,AZURE_SOLAR1,PVGR,ON,0.0,0.0,0.00014674999692942,0.00014674999692942,0.0,0.00014674999692942,0.00014674999692942,0.0,0.00015,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, -2.5], [74.9000015258789, -2.49], [74.9000015258789, -2.49]]",0.0,0.0,0.0,0.0,"[[0.0, -2.5], [74.9, -2.49]]"
78,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QENEL6,YENELT,AZURE_SOLAR2,PVGR,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, -2.5], [153.5, -2.49], [153.5, -2.49]]",0.0,0.0,0.0,0.0,"[[0.0, -2.5], [153.5, -2.49]]"
79,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QTENSK,YPHR,BAC_CTG1,SCLE90,OFFNS,0.0,56.1,56.0999984741211,0.0,56.1,56.0999984741211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.1,0.0,"[[0.0, -250.0], [45.0, -250.0], [45.0, 47.53], [85.0, 47.54], [85.0, 47.54]]",2300.0,2300.0,2300.0,38.22,"[[45.0, 47.53], [85.0, 47.54]]"
80,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QTENSK,YPHR,BAC_CTG2,SCLE90,OFFNS,0.0,57.8,57.7999992370605,0.0,57.8,57.7999992370605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.8,0.0,"[[0.0, -250.0], [45.0, -250.0], [45.0, 47.53], [85.0, 47.54], [85.0, 47.54]]",2300.0,2300.0,2300.0,38.22,"[[45.0, 47.53], [85.0, 47.54]]"
81,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QTENSK,YPHR,BAC_CTG3,SCLE90,OFFNS,0.0,56.9,56.9000015258789,0.0,56.9,56.9000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.4,0.0,"[[0.0, -250.0], [45.0, -250.0], [45.0, 47.53], [85.0, 47.54], [85.0, 47.54]]",2300.0,2300.0,2300.0,38.22,"[[45.0, 47.53], [85.0, 47.54]]"
82,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QTENSK,YPHR,BAC_CTG4,SCLE90,OFFNS,0.0,57.6,57.5999984741211,0.0,57.6,57.5999984741211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.1,0.0,"[[0.0, -250.0], [45.0, -250.0], [45.0, 47.53], [85.0, 47.54], [85.0, 47.54]]",2300.0,2300.0,2300.0,38.22,"[[45.0, 47.53], [85.0, 47.54]]"
83,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QTENSK,YPHR,BAC_CTG5,SCLE90,ON,57.6,57.7,57.7000007629395,57.7000007629395,57.7,57.7000007629395,57.7000007629395,57.7000007629395,58.51302,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [45.0, -250.0], [45.0, 47.53], [85.0, 47.54], [85.0, 47.54]]",2300.0,2300.0,2300.0,38.22,"[[45.0, 47.53], [85.0, 47.54]]"
84,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QTENSK,YPHR,BAC_CTG6,SCLE90,OFFNS,0.0,57.5,57.5,0.0,57.5,57.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.5,0.0,"[[0.0, -250.0], [45.0, -250.0], [45.0, 47.53], [85.0, 47.54], [85.0, 47.54]]",2300.0,2300.0,2300.0,38.22,"[[45.0, 47.53], [85.0, 47.54]]"
85,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QIBER,YIBERD,BAFFIN_UNIT1,WIND,OUT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, -2.25], [100.0, -2.25], [100.0, -2.25]]",0.0,0.0,0.0,0.0,"[[0.0, -2.25], [100.0, -2.25]]"
86,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QIBER,YIBERD,BAFFIN_UNIT2,WIND,ON,55.3,55.3,55.2999992370605,55.2999992370605,0.0,0.0,5.29999923706055,55.2999992370605,55.3,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, -2.27], [4.0, -2.26], [102.0, -2.25], [102.0, -2.25]]",0.0,0.0,0.0,0.0,"[[0.0, -2.27], [4.0, -2.26], [102.0, -2.25]]"
87,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QTEN21,YBMPWI,BAIRDWND_UNIT1,WIND,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, -37.97], [200.0, -37.96], [200.0, -37.96]]",,,,,"[[0.0, -37.97], [200.0, -37.96]]"
88,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QTEN21,YBMPWI,BAIRDWND_UNIT2,WIND,ON,0.7,0.8,0.717819094657898,0.805208444595337,0.0,0.0,0.0,0.805208444595337,0.74897,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, -37.97], [150.0, -37.96], [150.0, -37.96]]",,,,,"[[0.0, -37.97], [150.0, -37.96]]"
89,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QTENSK,YMOCKI,BAKE_SLR_UNIT1,PVGR,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, -41.78], [233.899993896484, -41.77], [233.899993896484, -41.77]]",,,,,"[[0.0, -41.78], [233.9, -41.77]]"
90,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QTENSK,YMOCKI,BAKE_SLR_UNIT2,PVGR,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, -41.78], [233.899993896484, -41.77], [233.899993896484, -41.77]]",,,,,"[[0.0, -41.78], [233.9, -41.77]]"
91,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QSUE17,YSUEZ,BARROW_UNIT1,WIND,ON,70.3,69.9,70.267204284668,69.8834762573242,0.0,0.0,0.0,69.8834762573242,70.2672,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, -44.69], [90.1999969482422, -44.68], [90.1999969482422, -44.68]]",,,,,"[[0.0, -44.69], [90.2, -44.68]]"
92,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QSUE17,YSUEZ,BARROW_UNIT2,WIND,ON,56.6,56.7,56.592414855957,56.7113037109375,0.0,0.0,0.0,56.7113037109375,56.59241,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, -44.69], [70.5, -44.68], [70.5, -44.68]]",,,,,"[[0.0, -44.69], [70.5, -44.68]]"
93,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QEDF34,YMPHME,BASTEN_CC1_2,CCGT90,ON,550.5,558.0,558.0,558.0,320.0,320.0,446.488891601563,548.329162597656,546.48889,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [320.0, -250.0], [320.0, 20.9], [377.0, 21.47], [407.0, 22.04], [408.0, 22.61], [443.0, 23.18], [533.0, 23.38], [538.0, 27.22], [548.0, 32.87], [558.0, 300.0], [558.0, 300.0]]",18000.0,18000.0,18000.0,20.9,"[[320.0, 20.9], [377.0, 21.47], [407.0, 22.04], [408.0, 22.61], [443.0, 23.18], [533.0, 23.38], [538.0, 27.22], [548.0, 32.87], [558.0, 300.0]]"
94,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QSUE74,YSUEZ,BATCAVE_BES1,PWRSTR,ONREG,45.9,100.5,42.2999992370605,42.2999992370605,0.0,0.0,0.0,20.9391117095947,16.259,0.0,0.0,35.7,0.0,0.0,22.5,"[[0.0, -250.0], [0.0, 15.0], [0.100000001490116, 34.99], [17.8999996185303, 35.0], [35.9000015258789, 75.0], [71.8000030517578, 250.0], [71.9000015258789, 4999.99], [100.5, 5000.0], [100.5, 5000.0]]",0.0,0.0,0.0,0.0,"[[0.0, 15.0], [0.1, 34.99], [17.9, 35.0], [35.9, 75.0], [71.8, 250.0], [71.9, 4999.99], [100.5, 5000.0]]"
95,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QTEN24,YSMTTX,BAY_CITY_BESS,PWRSTR,ON,0.1,9.9,0.399999618530273,0.399999618530273,0.0,0.0,0.0,0.0,0.085,0.0,0.0,9.5,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, 45.11], [0.100000001490116, 66.0], [0.200000002980232, 67.0], [0.300000011920929, 68.0], [0.400000005960464, 69.0], [0.5, 4999.99], [9.89999961853027, 5000.0], [9.89999961853027, 5000.0]]",0.0,0.0,0.0,0.0,"[[0.0, 45.11], [0.1, 66.0], [0.2, 67.0], [0.3, 68.0], [0.4, 69.0], [0.5, 4999.99], [9.9, 5000.0]]"
96,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QECNR,YEONCR,BBREEZE_UNIT1,WIND,ON,34.4,34.2,34.3520660400391,34.2480583190918,0.0,0.0,0.0,34.2480583190918,34.37906,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, -40.9], [120.0, -40.85], [120.0, -40.85]]",0.0,0.0,0.0,0.0,"[[0.0, -40.9], [120.0, -40.85]]"
97,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QECNR,YEONCR,BBREEZE_UNIT2,WIND,ON,30.5,30.7,30.5386791229248,30.7044639587402,0.0,0.0,0.0,30.7044639587402,30.53868,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, -40.9], [108.0, -40.85], [108.0, -40.85]]",0.0,0.0,0.0,0.0,"[[0.0, -40.9], [108.0, -40.85]]"
98,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QEDF29,YBOBC,BCATWIND_WIND_1,WIND,ON,12.8,12.8,12.7777795791626,12.7881603240967,0.0,0.0,0.0,12.7881603240967,12.77778,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, -35.45], [162.0, -35.44], [162.0, -35.44]]",,,,,"[[0.0, -35.45], [162.0, -35.44]]"
99,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QTEN23,YWATTB,BCH_UNIT1,SCLE90,ON,41.7,46.6,46.5999984741211,46.5999984741211,39.6,39.5999984741211,39.5999984741211,46.5999984741211,41.99039,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, 32.65], [46.5999984741211, 32.66], [46.5999984741211, 32.66]]",663.3,663.3,663.3,34.56,"[[0.0, 32.65], [46.6, 32.66]]"
100,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QTEN23,YWATTB,BCH_UNIT2,SCLE90,ON,45.4,47.6,47.5999984741211,47.5999984741211,43.6,43.5999984741211,43.5999984741211,47.5999984741211,45.77398,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, 32.65], [47.5999984741211, 32.66], [47.5999984741211, 32.66]]",663.3,663.3,663.3,34.56,"[[0.0, 32.65], [47.6, 32.66]]"
101,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QTEN23,YWATTB,BCH_UNIT3,SCLE90,ON,41.4,46.6,46.5999984741211,46.5999984741211,39.6,39.5999984741211,39.5999984741211,46.5999984741211,41.88216,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, 32.65], [46.5999984741211, 32.66], [46.5999984741211, 32.66]]",663.3,663.3,663.3,34.56,"[[0.0, 32.65], [46.6, 32.66]]"
102,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QTEN23,YWATTB,BCH_UNIT4,SCLE90,OFFNS,0.0,43.1,39.0999984741211,0.0,39.1,39.0999984741211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.1,0.0,"[[0.0, -250.0], [0.0, 32.65], [43.0999984741211, 32.66], [43.0999984741211, 32.66]]",2300.0,2300.0,2300.0,31.08,"[[0.0, 32.65], [43.1, 32.66]]"
